,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education,Income
19057,TTO,1999,0.13277777777777777,0.04104761421834591,0.33818569751315475,0.5089285714285717,0.6720430107526885,0.6226506024096387,high_income
19058,TTO,2000,0.13,0.03607829217585312,0.43468232855713146,0.5000000000000002,0.7096774193548384,0.6530120481927711,high_income
19059,TTO,2001,0.12777777777777777,0.03024694488109121,0.49520433140687553,0.42857142857142877,0.7365591397849459,0.7224096385542169,high_income
19060,TTO,2002,0.12611111111111112,0.023223974443486613,0.48542368126185603,0.267857142857143,0.7849462365591398,0.7918072289156628,high_income
19061,TTO,2003,0.12444444444444444,0.01985193448608078,0.5600766734737972,0.25892857142857156,0.7419354838709679,0.8612048192771086,high_income
19062,TTO,2004,0.12166666666666667,0.014984027179149113,0.5869675842316392,0.25892857142857156,0.8172043010752685,0.9306024096385542,high_income
19063,TTO,2005,0.11888888888888889,0.013614928249074554,0.7125236446426665,0.20535714285714296,0.8279569892473116,1.0,high_income
19064,TTO,2006,0.11444444444444445,0.0166320166320166,0.8100017791423342,0.20535714285714296,0.8279569892473116,1.0,high_income
19065,TTO,2007,0.10944444444444444,0.02099285026114294,0.8780465224230131,0.026785714285714298,0.849462365591398,1.0,high_income
19066,TTO,2008,0.10444444444444445,0.021880229197302325,0.9390232612115065,0.09821428571428577,0.8387096774193549,1.0,high_income
19067,TTO,2009,0.09944444444444445,0.01622635768977228,1.0,0.1339285714285715,0.9247311827956987,1.0,high_income
19068,TTO,2010,0.09222222222222222,0.0188884944982506,1.0,0.20535714285714296,0.9032258064516131,1.0,high_income
19069,TTO,2011,0.08388888888888889,0.021854875513412055,1.0,0.22321428571428584,0.9354838709677418,1.0,high_income
19070,TTO,2012,0.07611111111111112,0.021449216571167794,1.0,0.19642857142857154,0.9569892473118281,1.0,high_income
19071,TTO,2013,0.06722222222222222,0.01952233659550732,1.0,0.17857142857142866,0.9731182795698925,1.0,high_income
19072,TTO,2014,0.05722222222222222,0.01698696820648039,1.0,0.16964285714285723,0.9838709677419356,1.0,high_income
19073,TTO,2015,0.04777777777777778,0.014172709294660473,1.0,0.044642857142857165,1.0,1.0,high_income
19074,TTO,2016,0.03833333333333333,0.013082500887378903,1.0,0.026785714285714298,0.9892473118279569,1.0,high_income
19075,TTO,2017,0.028888888888888888,0.009152679884387206,1.0,0.03571428571428573,0.9838709677419356,1.0,high_income
19076,TTO,2018,0.019444444444444445,0.0063384209725672915,1.0,0.03571428571428573,0.9623655913978493,1.0,high_income
19077,TTO,2019,0.01,0.004259418893565217,1.0,0.0,0.9838709677419356,1.0,high_income
19078,TTO,2020,0.0,0.00116626945895237,1.0,0.008928571428571433,0.9946236559139788,1.0,high_income
19079,TTO,2021,0.0,0.0,1.0,0.0,0.9193548387096774,1.0,high_income
16097,QAT,1950,0.6666666666666666,0.9626980589212627,0.0,0.9924050632911392,0.0,0.0,high_income
16098,QAT,1951,0.6666666666666666,0.9616849698099446,0.0,0.9924050632911392,0.010600706713780819,0.0,high_income
16099,QAT,1952,0.6666666666666666,0.9608137131742107,0.0,0.9924050632911392,0.0353356890459364,0.0,high_income
16100,QAT,1953,0.6666666666666666,0.9633869595169592,0.0,0.9924050632911392,0.05653710247349804,0.0,high_income
16101,QAT,1954,0.6666666666666666,0.9671556510110628,0.0,0.9924050632911392,0.07773851590105993,0.0,high_income
16102,QAT,1955,0.6666666666666666,0.9719374316164849,0.0,0.9924050632911392,0.10247349823321551,0.0,high_income
16103,QAT,1956,0.6666666666666666,0.9730923532033877,0.0,0.9924050632911392,0.12720848056537085,0.0,high_income
16104,QAT,1957,0.6666666666666666,0.9753008874660615,0.0,0.9924050632911392,0.14840989399293272,0.0,high_income
16105,QAT,1958,0.6666666666666666,0.9778133484621306,0.0,0.9924050632911392,0.16961130742049463,0.0,high_income
16106,QAT,1959,0.6666666666666666,0.9790087936134863,0.0,0.9924050632911392,0.1943462897526502,0.0,high_income
16107,QAT,1960,0.6666666666666666,0.9818657049074037,0.0,0.9924050632911392,0.21908127208480552,0.0,high_income
16108,QAT,1961,0.6666666666666666,0.9843579041212465,0.0,0.9924050632911392,0.24381625441696111,0.0,high_income
16109,QAT,1962,0.6666666666666666,0.9866474855128257,0.0,0.9924050632911392,0.2720848056537101,0.0,high_income
16110,QAT,1963,0.6666666666666666,0.9902540827491186,0.0,0.9924050632911392,0.3003533568904594,0.0,high_income
16111,QAT,1964,0.6666666666666666,0.9914090043360214,0.0,0.9924050632911392,0.3321554770318021,0.0,high_income
16112,QAT,1965,0.6666666666666666,0.995947643554727,0.0,0.9924050632911392,0.3568904593639574,0.0,high_income
16113,QAT,1966,0.6666666666666666,1.0,0.0,0.9924050632911392,0.3851590106007067,0.0,high_income
16114,QAT,1967,0.6666666666666666,0.9874174332374276,0.0,0.9924050632911392,0.41696113074204944,0.0,high_income
16115,QAT,1968,0.6666666666666666,0.9751387932082506,0.0,0.9924050632911392,0.441696113074205,0.0,high_income
16116,QAT,1969,0.6666666666666666,0.9612392106009645,0.0,0.9924050632911392,0.4664310954063606,0.0,high_income
16117,QAT,1970,0.6666666666666666,0.9484135024516757,0.0,0.9924050632911392,0.48763250883392223,0.0,high_income
16118,QAT,1971,0.6666666666666666,0.9346152287555213,0.0013776295295123944,0.9924050632911392,0.5088339222614838,0.010975609756097614,high_income
16119,QAT,1972,0.6666666666666666,0.9176358552498277,0.003224029572191782,0.9924050632911392,0.526501766784452,0.021951219512195228,high_income
16120,QAT,1973,0.6666666666666666,0.9050938120517081,0.008138168859963359,0.9924050632911392,0.5406360424028268,0.032926829268292664,high_income
16121,QAT,1974,0.6666666666666666,0.8872634436925072,0.03699706842593624,0.9924050632911392,0.5618374558303885,0.043902439024390276,high_income
16122,QAT,1975,0.6858974358974359,0.8708514000891517,0.04145684748258023,0.9924050632911392,0.5759717314487632,0.05487804878048789,high_income
16123,QAT,1976,0.717948717948718,0.8515013980629736,0.06985161579911855,0.9924050632911392,0.590106007067138,0.07886178861788633,high_income
16124,QAT,1977,0.7628205128205128,0.8327187259391335,0.07995222736393678,0.9924050632911392,0.6042402826855122,0.10284552845528458,high_income
16125,QAT,1978,0.8141025641025641,0.8074117599384042,0.08156436658605211,0.9924050632911392,0.618374558303887,0.126829268292683,high_income
16126,QAT,1979,0.8717948717948718,0.781172751955262,0.10399967001274948,0.9924050632911392,0.6325088339222612,0.15081300813008128,high_income
16127,QAT,1980,0.9230769230769231,0.7522997122826924,0.1330986765939092,0.9924050632911392,0.6395759717314486,0.1747967479674797,high_income
16128,QAT,1981,0.967948717948718,0.7241560967702718,0.17173374526440588,0.9924050632911392,0.6572438162544169,0.20162601626016258,high_income
16129,QAT,1982,0.9935897435897436,0.6909672974834867,0.17331423374173652,0.9924050632911392,0.6643109540636042,0.2284552845528456,high_income
16130,QAT,1983,1.0,0.6598249382015642,0.1699536233259454,0.9924050632911392,0.6713780918727916,0.2552845528455285,high_income
16131,QAT,1984,0.9807692307692307,0.6247923167321798,0.20170229892958685,0.9924050632911392,0.6890459363957598,0.2821138211382115,high_income
16132,QAT,1985,0.9358974358974359,0.5939741459658793,0.1916275595503395,0.9924050632911392,0.6961130742049472,0.3089430894308943,high_income
16133,QAT,1986,0.8653846153846154,0.5681403736272642,0.13631365681104127,0.9924050632911392,0.703180212014134,0.336178861788618,high_income
16134,QAT,1987,0.782051282051282,0.5553349272602017,0.13162105697705548,0.9924050632911392,0.7173144876325088,0.36341463414634145,high_income
16135,QAT,1988,0.6858974358974359,0.5456903189204522,0.13415209743211354,0.9924050632911392,0.7243816254416962,0.3906504065040651,high_income
16136,QAT,1989,0.5833333333333334,0.5212748713376829,0.15757613860647024,0.9924050632911392,0.7385159010600705,0.4178861788617886,high_income
16137,QAT,1990,0.48717948717948717,0.48131863678729186,0.16496323857596557,0.9924050632911392,0.7526501766784452,0.4451219512195122,high_income
16138,QAT,1991,0.391025641025641,0.421039834663857,0.15502423229941473,0.9924050632911392,0.7526501766784452,0.46747967479674785,high_income
16139,QAT,1992,0.30128205128205127,0.3989950156015723,0.17363720266943145,0.9924050632911392,0.7561837455830387,0.4898373983739835,high_income
16140,QAT,1993,0.23076923076923078,0.3924707217246829,0.1906744965259719,0.9924050632911392,0.7597173144876326,0.5121951219512195,high_income
16141,QAT,1994,0.16025641025641027,0.3768488876281557,0.19260163551730272,0.9924050632911392,0.763250883392226,0.5345528455284552,high_income
16142,QAT,1995,0.11538461538461539,0.35899825748672853,0.20647629239671683,0.9924050632911392,0.7597173144876326,0.5569105691056908,high_income
16143,QAT,1996,0.07692307692307693,0.34436925071929325,0.2331496804558208,0.9924050632911392,0.7773851590106008,0.6150406504065038,high_income
16144,QAT,1997,0.04487179487179487,0.3308141184098553,0.27806682047059356,0.9924050632911392,0.7809187279151942,0.673170731707317,high_income
16145,QAT,1998,0.02564102564102564,0.31235563480163714,0.24898564337122622,0.9924050632911392,0.7809187279151942,0.7313008130081299,high_income
16146,QAT,1999,0.01282051282051282,0.2975847955586173,0.30919871367669666,0.9924050632911392,0.7809187279151942,0.7894308943089432,high_income
16147,QAT,2000,0.0,0.2888924909835069,0.47657987150122005,0.9924050632911392,0.7809187279151942,0.8475609756097561,high_income
16148,QAT,2001,0.0,0.27965311828828465,0.4948479774573572,0.9924050632911392,0.7985865724381624,0.878048780487805,high_income
16149,QAT,2002,0.0,0.25150950277586415,0.5250848033606567,0.9924050632911392,0.8021201413427563,0.9085365853658538,high_income
16150,QAT,2003,0.00641025641025641,0.2239332171657819,0.5863941398942839,0.9924050632911392,0.8091872791519432,0.9390243902439023,high_income
16151,QAT,2004,0.01282051282051282,0.19212221907038946,0.7061812348950063,0.9924050632911392,0.823321554770318,0.9695121951219512,high_income
16152,QAT,2005,0.03205128205128205,0.1574948332455323,1.0,0.9924050632911392,0.8268551236749114,1.0,high_income
16153,QAT,2006,0.05128205128205128,0.12675770960813715,1.0,0.9924050632911392,0.8445229681978796,0.9796747967479675,high_income
16154,QAT,2007,0.08333333333333333,0.10979859788466989,1.0,0.9898734177215189,0.8586572438162544,0.9593495934959351,high_income
16155,QAT,2008,0.12179487179487179,0.09622320379300564,1.0,1.0,0.8727915194346292,0.9390243902439023,high_income
16156,QAT,2009,0.16666666666666666,0.075961421566641,1.0,0.9822784810126582,0.8904593639575974,0.9186991869918698,high_income
16157,QAT,2010,0.21794871794871795,0.05807026786076107,1.0,0.9468354430379746,0.9081272084805656,0.8983739837398375,high_income
16158,QAT,2011,0.2564102564102564,0.048506706649916936,1.0,0.9443037974683544,0.9257950530035337,0.8983739837398375,high_income
16159,QAT,2012,0.2948717948717949,0.03406005592251897,1.0,0.9493670886075949,0.9363957597173146,0.8983739837398375,high_income
16160,QAT,2013,0.32051282051282054,0.026644243627669477,1.0,0.9443037974683544,0.9469964664310954,0.8983739837398375,high_income
16161,QAT,2014,0.3269230769230769,0.019633666977347322,1.0,0.9215189873417721,0.9575971731448762,0.8983739837398375,high_income
16162,QAT,2015,0.3141025641025641,0.012866231713741563,1.0,0.90126582278481,0.968197879858657,0.8983739837398375,high_income
16163,QAT,2016,0.28205128205128205,0.005409895854439345,1.0,0.881012658227848,0.9787985865724383,0.8983739837398375,high_income
16164,QAT,2017,0.23717948717948717,0.007679215463792204,1.0,0.022784810126582226,0.9893992932862192,0.8983739837398375,high_income
16165,QAT,2018,0.1794871794871795,0.009644608339749582,1.0,0.010126582278481022,0.9964664310954066,0.8983739837398375,high_income
16166,QAT,2019,0.12179487179487179,0.0066863881347003565,1.0,0.0,1.0,0.8983739837398375,high_income
16167,QAT,2020,0.0641025641025641,0.0031203144628601694,1.0,0.005063291139240511,0.9328621908127206,0.8983739837398375,high_income
16168,QAT,2021,0.0641025641025641,0.0,1.0,0.13417721518987338,0.939929328621908,0.8983739837398375,high_income
6020,EST,1950,1.0,0.9830209048974383,0.0,0.9707792207792207,0.0,0.0,high_income
6021,EST,1951,1.0,1.0,0.0,0.9707792207792207,0.011627906976745166,0.0,high_income
6022,EST,1952,1.0,0.9957797624889589,0.0,0.9707792207792207,0.04651162790697736,0.0,high_income
6023,EST,1953,1.0,0.8682893316321524,0.0,0.9707792207792207,0.06976744186046605,0.0,high_income
6024,EST,1954,1.0,0.9100009814505841,0.0,0.9707792207792207,0.10465116279069824,0.0,high_income
6025,EST,1955,1.0,0.8583766807341251,0.0,0.9707792207792207,0.1279069767441869,0.0,high_income
6026,EST,1956,1.0,0.7106683678476788,0.0,0.9707792207792207,0.16279069767441912,0.0,high_income
6027,EST,1957,1.0,0.656492295612916,0.0,0.9707792207792207,0.17441860465116263,0.0,high_income
6028,EST,1958,1.0,0.6400039258023358,0.0,0.9707792207792207,0.1976744186046513,0.0,high_income
6029,EST,1959,1.0,0.662871724408676,0.0,0.9707792207792207,0.22093023255813998,0.0,high_income
6030,EST,1960,1.0,0.6839729119638828,0.0,0.9707792207792207,0.27906976744186085,0.0,high_income
6031,EST,1961,1.0,0.684071057022279,0.0,0.9707792207792207,0.27906976744186085,0.0,high_income
6032,EST,1962,1.0,0.6585533418392385,0.0,0.9707792207792207,0.25581395348837216,0.0,high_income
6033,EST,1963,1.0,0.6047698498380606,0.0,0.9707792207792207,0.313953488372093,0.0,high_income
6034,EST,1964,1.0,0.6365688487584651,0.0,0.9707792207792207,0.4069767441860461,0.0,high_income
6035,EST,1965,1.0,0.5885759152026695,0.0,0.9707792207792207,0.3604651162790704,0.0,high_income
6036,EST,1966,1.0,0.5780743939542644,0.0,0.9707792207792207,0.34883720930232526,0.0,high_income
6037,EST,1967,1.0,0.6083030719403277,0.0,0.9707792207792207,0.3953488372093026,0.0,high_income
6038,EST,1968,1.0,0.7290214937677888,0.0,0.9707792207792207,0.3720930232558139,0.0,high_income
6039,EST,1969,1.0,0.8231426047698497,0.0,0.9707792207792207,0.30232558139534954,0.0,high_income
6040,EST,1970,1.0,0.86622828540583,0.0,0.9707792207792207,0.32558139534883823,0.0,high_income
6041,EST,1971,1.0,0.8826185101580134,0.0,0.9707792207792207,0.3720930232558139,0.01002117148906142,high_income
6042,EST,1972,1.0,0.8302090489743841,0.0,0.9707792207792207,0.3372093023255817,0.02004234297812278,high_income
6043,EST,1973,1.0,0.7654333104328198,0.0,0.9707792207792207,0.3604651162790704,0.0300635144671842,high_income
6044,EST,1974,1.0,0.7669054863087645,0.0,0.9707792207792207,0.3953488372093026,0.04008468595624556,high_income
6045,EST,1975,1.0,0.7451172833447836,0.0,0.9707792207792207,0.313953488372093,0.050105857445306975,high_income
6046,EST,1976,1.0,0.7637648444400825,0.0,0.9707792207792207,0.25581395348837216,0.06083274523641496,high_income
6047,EST,1977,1.0,0.7572872705859259,0.0,0.9707792207792207,0.30232558139534954,0.07155963302752294,high_income
6048,EST,1978,1.0,0.7198940033369319,0.0,0.9707792207792207,0.25581395348837216,0.08228652081863086,high_income
6049,EST,1979,1.0,0.7039945038767297,0.0,0.9707792207792207,0.2325581395348835,0.09301340860973885,high_income
6050,EST,1980,1.0,0.7184218274609872,0.0,0.9707792207792207,0.2325581395348835,0.10374029640084682,high_income
6051,EST,1981,1.0,0.7718127392285798,0.0,0.9707792207792207,0.24418604651162865,0.11672547635850386,high_income
6052,EST,1982,1.0,0.7856511924624595,0.0,0.9707792207792207,0.30232558139534954,0.12971065631616088,high_income
6053,EST,1983,1.0,0.8553341839238396,0.0,0.9707792207792207,0.30232558139534954,0.14269583627381785,high_income
6054,EST,1984,1.0,0.8698596525664932,0.0,0.9707792207792207,0.25581395348837216,0.1556810162314749,high_income
6055,EST,1985,1.0,0.8305034841495732,0.0,0.9707792207792207,0.24418604651162865,0.16866619618913192,high_income
6056,EST,1986,0.9858156028368794,0.877711257238198,0.0,0.9707792207792207,0.3720930232558139,0.16923076923076918,high_income
6057,EST,1987,0.9645390070921985,0.9628030228677985,0.0,0.9707792207792207,0.3720930232558139,0.16979534227240645,high_income
6058,EST,1988,0.9361702127659575,0.9674158406124252,0.0,0.9707792207792207,0.3837209302325591,0.1703599153140437,high_income
6059,EST,1989,0.8936170212765957,0.9098046913337915,0.0,0.9707792207792207,0.3837209302325591,0.17092448835568097,high_income
6060,EST,1990,0.8439716312056738,0.7425655118264798,0.0,0.9707792207792207,0.313953488372093,0.17148906139731823,high_income
6061,EST,1991,0.7848699763593381,0.5133968004710963,0.0,0.9642857142857143,0.30232558139534954,0.23189837685250522,high_income
6062,EST,1992,0.7163120567375887,0.4045539307095887,0.0,0.948051948051948,0.25581395348837216,0.2923076923076923,high_income
6063,EST,1993,0.6453900709219859,0.20561389734026894,0.0,0.9512987012987013,0.17441860465116263,0.3527170077628793,high_income
6064,EST,1994,0.5697399527186762,0.13072921778388458,0.0,1.0,0.09302325581395472,0.4131263232180663,high_income
