,Unnamed,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education
19788,8379,GUY,1954,1.0,0.9558547893854196,0.0,1.0,0.060606060606060635,0.4305555555555556
19789,8380,GUY,1955,1.0,0.9786179343000888,0.0,1.0,0.10909090909090896,0.4305555555555556
19790,8381,GUY,1956,1.0,0.9932179145703858,0.0,1.0,0.17575757575757575,0.4305555555555556
19791,8382,GUY,1957,1.0,1.0,0.0,1.0,0.2363636363636364,0.4305555555555556
19792,8383,GUY,1958,1.0,0.9994820952944657,0.0,1.0,0.26060606060606056,0.4305555555555556
19793,8384,GUY,1959,1.0,0.9925027128341718,0.0,1.0,0.296969696969697,0.4305555555555556
19794,8385,GUY,1960,1.0,0.9801716484166912,0.0,1.0,0.3272727272727273,0.4305555555555556
19795,8386,GUY,1961,0.9636156907333713,0.9636726842261024,0.0069016919622958825,1.0,0.35757575757575766,0.4305555555555556
19796,8387,GUY,1962,0.9295054007959067,0.9442882509618229,0.010919091572980471,1.0,0.38181818181818183,0.4305555555555556
19797,8388,GUY,1963,0.8988061398521887,0.9231281444214263,0.0024464911339727945,1.0,0.40000000000000024,0.4305555555555556
19798,8389,GUY,1964,0.8749289368959636,0.9009322284699615,0.010841838642490383,1.0,0.41818181818181827,0.4305555555555556
19799,8390,GUY,1965,0.8538942581011939,0.8779717865246128,0.01899178547300275,1.0,0.4303030303030306,0.4305555555555556
19800,8391,GUY,1966,0.8374076179647527,0.8540495215547005,0.025821638736688128,1.0,0.44242424242424244,0.4305555555555556
19801,8392,GUY,1967,0.8260375213189312,0.8283269211798361,0.03683421604678944,1.0,0.45454545454545475,0.4305555555555556
19802,8393,GUY,1968,0.8175099488345651,0.8001874321791456,0.0431874092359033,1.0,0.4666666666666666,0.4305555555555556
19803,8394,GUY,1969,0.8118249005116543,0.7694584196507841,0.0532566938509728,1.0,0.4727272727272728,0.4305555555555556
19804,8395,GUY,1970,0.8084138715179079,0.7355479925027126,0.06278516839657967,1.0,0.47878787878787893,0.4305555555555556
19805,8396,GUY,1971,0.8044343376918703,0.6976669626122125,0.06812097055372339,1.0,0.4848484848484851,0.5027777777777778
19806,8397,GUY,1972,0.7993177942012507,0.6560372891387983,0.06609830252458215,1.0,0.4848484848484851,0.575
19807,8398,GUY,1973,0.7913587265491757,0.6115221465916938,0.07977512692479961,1.0,0.4909090909090912,0.6472222222222223
19808,8399,GUY,1974,0.7794201250710631,0.5652559928973068,0.15431193258880804,1.0,0.49696969696969695,0.7194444444444444
19809,8400,GUY,1975,0.7663445139283684,0.5193104468777745,0.20133349317266597,1.0,0.49696969696969695,0.7916666666666667
19810,8401,GUY,1976,0.7504263786242183,0.47597908651474796,0.23747073688017273,1.0,0.503030303030303,0.8305555555555557
19811,8402,GUY,1977,0.7356452529846503,0.4368896123113347,0.24365534226091548,1.0,0.5090909090909093,0.8694444444444447
19812,8403,GUY,1978,0.7220011370096646,0.40295452303442836,0.25174103031744877,1.0,0.5151515151515154,0.9083333333333332
19813,8404,GUY,1979,0.710062535531552,0.37437111571470844,0.2344586637116992,1.0,0.5151515151515154,0.9472222222222222
19814,8405,GUY,1980,0.7009664582148948,0.35010358094110683,0.2456953654990954,1.0,0.5212121212121216,0.986111111111111
19815,8406,GUY,1981,0.6913018760659465,0.32822827266449633,0.2757074565419509,1.0,0.5272727272727272,0.9888888888888889
19816,8407,GUY,1982,0.679363274587834,0.3065995856762355,0.2659252102730674,1.0,0.5333333333333334,0.9916666666666667
19817,8408,GUY,1983,0.6651506537805572,0.28388576501923635,0.32390691664661464,1.0,0.5393939393939395,0.9944444444444445
19818,8409,GUY,1984,0.6463899943149517,0.2600128243069941,0.33155736968308525,1.0,0.5454545454545456,0.9972222222222222
19819,8410,GUY,1985,0.6230812961910176,0.23596724869290714,0.36167493688526064,1.0,0.5515151515151518,1.0
19820,8411,GUY,1986,0.5969300739056282,0.21347538719542264,0.3504168946186021,1.0,0.5575757575757575,0.9666666666666667
19821,8412,GUY,1987,0.5685048322910745,0.19441156160599782,0.19307393657748997,1.0,0.5636363636363637,0.9333333333333332
19822,8413,GUY,1988,0.5395110858442297,0.18005820262405045,0.21240898435165848,1.0,0.575757575757576,0.8999999999999999
19823,8414,GUY,1989,0.5122228538942581,0.17056328302259044,0.21177231023865117,1.0,0.5818181818181821,0.8666666666666668
19824,8415,GUY,1990,0.4866401364411598,0.16560619512676333,0.20093781418460024,1.0,0.593939393939394,0.8333333333333335
19825,8416,GUY,1991,0.4633314383172257,0.16427444016967535,0.1608535904923715,1.0,0.6060606060606063,0.7805555555555557
19826,8417,GUY,1992,0.44172825469016486,0.1649156555193844,0.18423913638699801,1.0,0.6181818181818182,0.7277777777777779
19827,8418,GUY,1993,0.4212620807276862,0.1660747755746276,0.2893738282607131,1.0,0.6424242424242428,0.675
19828,8419,GUY,1994,0.4007959067652075,0.16688862582618127,0.36172849575258453,1.0,0.6545454545454547,0.6222222222222222
19829,8420,GUY,1995,0.3808982376350199,0.16678997731084144,0.4117702384914753,1.0,0.6363636363636367,0.5694444444444444
19830,8421,GUY,1996,0.3604320636725412,0.16560619512676333,0.4837506268085914,1.0,0.6424242424242428,0.4555555555555556
19831,8422,GUY,1997,0.3388288800454804,0.16360856269113144,0.4905058477289065,1.0,0.6545454545454547,0.3416666666666667
19832,8423,GUY,1998,0.3166571915861285,0.16099437703462552,0.4604207560290006,1.0,0.6848484848484849,0.2277777777777778
19833,8424,GUY,1999,0.29277998862990334,0.15749235474006112,0.4556442860533021,1.0,0.7030303030303034,0.11388888888888891
19834,8425,GUY,2000,0.2689027856736782,0.1528312123902535,0.5070994053714768,0.9727272727272737,0.7212121212121214,0.0
19835,8426,GUY,2001,0.24445707788516202,0.14664101805267826,0.5227377243973521,0.9272727272727281,0.7393939393939395,0.025000000000000005
19836,8427,GUY,2002,0.22114837976122798,0.1389464338561704,0.5207192591966106,0.9181818181818191,0.7333333333333337,0.05000000000000001
19837,8428,GUY,2003,0.198408186469585,0.12992009470257465,0.4865631793516722,0.9000000000000009,0.7272727272727272,0.075
19838,8429,GUY,2004,0.17737350767481525,0.11983328400907566,0.4554649390042278,0.6636363636363641,0.745454545454546,0.10000000000000002
19839,8430,GUY,2005,0.1580443433769187,0.10915458222353745,0.48566292361945307,0.654545454545455,0.7575757575757575,0.125
19840,8431,GUY,2006,0.1404206935758954,0.09847588043799935,0.904665453499647,0.654545454545455,0.7939393939393944,0.15
19841,8432,GUY,2007,0.12507106310403637,0.0882904212291604,1.0,0.5909090909090913,0.8303030303030304,0.17500000000000002
19842,8433,GUY,2008,0.11199545196134167,0.07899279865838009,1.0,0.49090909090909113,0.8303030303030304,0.19999999999999998
19843,8434,GUY,2009,0.10062535531552018,0.07078030975633814,1.0,0.4363636363636365,0.8484848484848484,0.22499999999999998
19844,8435,GUY,2010,0.09152927799886298,0.06362829239419936,1.0,0.3818181818181819,0.854545454545455,0.25
19845,8436,GUY,2011,0.08300170551449687,0.05731478741244937,1.0,0.32727272727272727,0.872727272727273,0.25
19846,8437,GUY,2012,0.07504263786242182,0.05142053862089373,1.0,0.29999999999999993,0.8848484848484853,0.25
19847,8438,GUY,2013,0.06708357021034679,0.045575614087007894,1.0,0.23636363636363622,0.9030303030303033,0.25
19848,8439,GUY,2014,0.05855599772598067,0.039681365295452256,1.0,0.2090909090909089,0.9272727272727279,0.25
19849,8440,GUY,2015,0.0488914155770324,0.033688467988556674,1.0,0.1999999999999998,0.945454545454546,0.25
19850,8441,GUY,2016,0.03922683342808414,0.027646246423991286,1.0,0.15454545454545426,0.9575757575757583,0.25
19851,8442,GUY,2017,0.029562251279135872,0.02170267337476562,1.0,0.10000000000000016,0.9757575757575763,0.25
19852,8443,GUY,2018,0.019897669130187607,0.015981059485054742,1.0,0.07272727272727283,0.9878787878787886,0.25
19853,8444,GUY,2019,0.01023308698123934,0.010481404754858434,1.0,0.054545454545454626,1.0,0.25
19854,8445,GUY,2020,0.0,0.0051790470553417945,1.0,0.009090909090909104,0.963636363636364,0.25
19855,8446,GUY,2021,0.0,0.0,1.0,0.0,0.7939393939393944,0.25
19856,8447,HKG,1950,,0.8295644701732169,0.0,,0.0,0.0
19857,8448,HKG,1951,,0.8283885848672607,0.0,,0.019083969465648852,0.0
19858,8449,HKG,1952,,0.8286825561937498,0.0,,0.045801526717557356,0.0
19859,8450,HKG,1953,,0.8342680113970422,0.0,,0.08396946564885506,0.0
19860,8451,HKG,1954,,0.8451675636560987,0.0,,0.11832061068702295,0.0
19861,8452,HKG,1955,,0.8498484917009634,0.0,,0.14122137404580162,0.0
19862,8453,HKG,1956,,0.8711274931029805,0.0,,0.1641221374045803,0.0
19863,8454,HKG,1957,,0.899642711772421,0.0,,0.18320610687022887,0.0
19864,8455,HKG,1958,,0.9269594319569444,0.0,,0.20229007633587773,0.0
19865,8456,HKG,1959,,0.9563791777848131,0.0,,0.22900763358778622,0.0
19866,8457,HKG,1960,,0.9771833024286554,0.0,,0.26335877862595436,0.0
19867,8458,HKG,1961,,1.0,0.0004247965564487906,,0.2900763358778629,0.0
19868,8459,HKG,1962,,0.9948441951969608,0.0008175061617874915,,0.30534351145038163,0.0
19869,8460,HKG,1963,,0.9822712676948124,0.0013237181197995425,,0.33206106870229013,0.0
19870,8461,HKG,1964,,0.9648591198950748,0.0019300231207242632,,0.3625954198473282,0.0
19871,8462,HKG,1965,,0.9439193161774682,0.002254491869819814,,0.39312977099236623,0.0
19872,8463,HKG,1966,,0.8397404007055311,0.0023652988729160255,,0.404580152671756,0.0
19873,8464,HKG,1967,,0.7457148025869477,0.002850930963111562,,0.4198473282442748,0.0
19874,8465,HKG,1968,,0.6815838270544073,0.0037410199449384135,,0.43511450381679406,0.0
19875,8466,HKG,1969,,0.6717018678485821,0.004857001265619812,,0.44274809160305373,0.0
19876,8467,HKG,1970,,0.6194428112704083,0.006299321474368901,,0.45801526717557245,0.0
19877,8468,HKG,1971,,0.605151282167247,0.0077474768937844515,,0.4809160305343514,0.0029966703662597143
19878,8469,HKG,1972,,0.5742390665279724,0.01027975673379454,,0.5000000000000002,0.005993340732519416
19879,8470,HKG,1973,,0.5484148161548551,0.01589615026339817,,0.5190839694656492,0.00899001109877913
19880,8471,HKG,1974,,0.5063090769300348,0.02007928784836738,,0.5419847328244275,0.011986681465038833
19881,8472,HKG,1975,,0.44122834788114507,0.023059510568384203,,0.5458015267175571,0.014983351831298546
19882,8473,HKG,1976,,0.40140653973135537,0.03792324749410619,,0.5496183206106872,0.03385127635960044
19883,8474,HKG,1977,,0.3780471258649541,0.04837935329324259,,0.538167938931298,0.05271920088790233
19884,8475,HKG,1978,,0.35104699018588026,0.05143773752529079,,0.5458015267175571,0.07158712541620421
19885,8476,HKG,1979,,0.27131292117045813,0.05758442821294141,,0.5610687022900764,0.09045504994450611
19886,8477,HKG,1980,,0.2511193523585546,0.06768374717313724,,0.5954198473282445,0.10932297447280799
19887,8478,HKG,1981,,0.2704536203699516,0.08487963949003996,,0.6145038167938934,0.11798002219755829
19888,8479,HKG,1982,,0.2535841888652707,0.10204858556258257,,0.6221374045801525,0.12663706992230855
19889,8480,HKG,1983,,0.22513680973271222,0.10910395349976529,,0.6297709923664121,0.13529411764705881
19890,8481,HKG,1984,,0.18796074352132422,0.14005634154773852,,0.6412213740458014,0.14395116537180913
19891,8482,HKG,1985,,0.1706390484374293,0.15492533139580023,,0.6603053435114502,0.1526082130965594
